Experiment,v1_mean,v2_mean,zr_mean,a_mean,ndt_mean,sndt_mean,alpha_mean,v1_median,v2_median,zr_median,a_median,ndt_median,sndt_median,alpha_median
1003_class_pictures_part_2.dat,1.936611051731048,-1.9652785776092787,0.46141911588056955,1.4634988091145362,0.5016197841415151,-0.01342123951443373,1.9221329434827261,1.927290148808613,-1.9657535169079807,0.46216605137479383,1.4599914248136208,0.5019179006524337,-0.012540495310496044,1.9349846990102564
3010_class_pictures_part_2.dat,1.6124629154343584,-2.0739550484146485,0.4610701310951415,1.512589821296068,0.5292886360887041,0.014289771923039934,1.953979318142483,1.6040255687965825,-2.061356590861761,0.4615970947418394,1.5067415002877846,0.5293166335258843,0.01431503851350209,1.969320292607533
1010_class_words_part_2.dat,4.238106506862129,-2.815873103727172,0.5030700656771947,1.1653084140032388,0.3968920228413065,0.006906401376930632,1.9837324228595834,4.24302645315557,-2.817345137041337,0.5032070716016037,1.1589903457756616,0.3970962959846914,0.00703303766359617,1.9962151722091557
2013_class_words_part_2.dat,3.4477188529215077,-2.436295835962338,0.4852533372965095,1.1787603120516374,0.42255410549080924,-0.005472414572037986,1.9909686398802837,3.4316734615997264,-2.4454202191258783,0.4839353572792734,1.1745956545087073,0.4227795955526241,-0.004771856234839056,1.9995932951323638
007_class_words_part_1.dat,3.013866878091203,-2.331996094580969,0.45654090057312136,0.8546730564038232,0.4536000659364678,0.013578275797795147,1.915705333850267,3.0134223792338517,-2.319815061401444,0.4558529649422345,0.8575158218409774,0.45360177269338847,0.013099311106980066,1.9369685634219875
1013_class_pictures_part_1.dat,1.3923736337809474,-0.5145033903299095,0.5943048449743228,1.154519317574536,0.5681620953905749,0.03668679518805209,1.9129576628105798,1.3925288055709686,-0.5119428433869011,0.5944910977706899,1.1660738945098084,0.5672532449495922,0.03722399822120745,1.946817053138619
4007_class_words_part_1.dat,2.692845183179533,-2.518430164263685,0.5190908014103922,1.296087844529407,0.4505217498836663,0.0005720077262376073,1.9464902466484673,2.6887910025762087,-2.513764869820104,0.5194107308080967,1.290243795735533,0.4505423047748982,0.0011513141530732768,1.9580509997147604
2013_class_words_part_1.dat,3.2895131678040546,-2.0460852582268925,0.41210915053057023,1.1863255720008357,0.4440548500758859,-0.005622010314557556,1.9572449770233733,3.2819203036901836,-2.0473043646791176,0.4129498066020786,1.183741719496667,0.4439210404587699,-0.005033815207555817,1.968161006769118
1004_class_words_part_1.dat,3.7446727753931697,-2.3881826651457394,0.3774553081557806,0.9934033718315791,0.4785741846133354,0.015583065168940056,1.8599770475797752,3.7418412072229925,-2.3930137650428023,0.3753842046687269,0.9884910424070622,0.47893354270015576,0.015454342494675033,1.8796005834220342
3002_class_words_part_2.dat,2.793939930562445,-2.3642173702762346,0.4410667719978797,1.3679541660960144,0.4343701728636683,-0.002675657134023421,1.950694070600108,2.7908856443167394,-2.365681099345146,0.4406272729982886,1.3641183627905633,0.43440329025634905,-0.0019203764376245491,1.962710583788219
1017_class_words_part_2.dat,3.0677663707021297,-2.0735710628908564,0.4257312226778513,1.0623493848525705,0.4212939633689117,0.013773900299525582,1.9277577100501269,3.061718651565812,-2.070434387753447,0.42540509352986206,1.0616832598867547,0.42114031483132924,0.013465510304102146,1.9459973643719517
018_class_pictures_part_2.dat,2.9818959365460334,-4.208659340810956,0.4973906024303654,1.2567745962587578,0.5203238143817992,0.0032902494069756956,1.9374518371220197,2.977434005613073,-4.218440449499139,0.49794224502115125,1.2431908110621954,0.5211096027332633,0.003072118515442021,1.9602333378856405
3025_class_pictures_part_1.dat,2.3068979330020127,-2.0662375470123013,0.47485958530260663,1.2896200839923349,0.593430295376041,-0.003975235250408161,1.9667268315828097,2.3016302977755103,-2.062046793191507,0.47355355096640106,1.285907656287649,0.5936616917042656,-0.0036710525011573875,1.9781800110290255
2008_class_words_part_2.dat,3.329541605389445,-3.3360906940300357,0.509495496489909,1.080899952031603,0.4986002292490526,0.014464748383032,1.9284512773595022,3.3316425284814946,-3.3389655158719407,0.5098705374755146,1.0726219038184948,0.49963728077495206,0.01458660850436165,1.943135989229933
018_class_words_part_2.dat,3.396865538099033,-2.1791973389042623,0.38704754820183107,0.8354194843376428,0.4520836358143886,0.017876602882783508,1.858540530215921,3.390051131045603,-2.174295388331479,0.3865808417711971,0.8387611962410201,0.45212039669828863,0.01830387659693078,1.881382725845914
014_class_pictures_part_2.dat,2.736357457793302,-3.568634709862714,0.511145745034361,1.8165890471733142,0.501365261863973,-0.0013054648041919367,1.9973112360609053,2.732316734337954,-3.5610042853535973,0.5119986102799341,1.7693764286365838,0.5036824644725462,-0.0005575626631169478,2.005179619810905
4006_class_pictures_part_2.dat,2.176149080102573,-1.4896672063805307,0.3652983137649709,1.6722459704864,0.6453710468929512,0.036620189126647655,1.9811898291836558,2.1831757197246002,-1.4841524950358762,0.3627918372047666,1.666257442440061,0.6441158571713224,0.03539425851108227,1.991483900077509
2013_class_pictures_part_1.dat,1.6516912192173716,-1.1133150575311577,0.40055755352514133,1.4164709886607878,0.608994050859547,0.059345774017623074,1.908189349070839,1.6478988097132161,-1.1168879303512256,0.3993783043864957,1.4147546236067696,0.6090634408848808,0.061685535690226063,1.93690696932181
2012_class_pictures_part_1.dat,3.025578828341335,-2.5404096150326696,0.4370049123990858,0.9991404465776615,0.5366109666043088,0.04111273744854268,1.7196349156234547,3.010790267339489,-2.528553493332173,0.4367794935720347,0.9804583499215369,0.5374943265082064,0.042384537894256426,1.7490967171444094
013_class_words_part_1.dat,3.0726889805816984,-1.867114733875937,0.2966505365231526,0.9269486590048132,0.42898583075916324,-0.0006063859407560724,1.803133209002705,3.074172362628958,-1.865384030615395,0.2950294588632183,0.9287347715294045,0.4289510457133803,-0.00018662945227627958,1.8241122800250058
3005_class_pictures_part_2.dat,1.9411532667702276,-1.7054685216713852,0.3779731981573249,1.3426364750520337,0.5095834373407222,-0.014867711390323562,1.9312982688089133,1.9360188681224009,-1.709427947942809,0.37754677562220207,1.3405386749789396,0.5095343487896924,-0.014009193702523709,1.946052182597202
4009_class_pictures_part_2.dat,2.15134515268973,-2.388264198468816,0.40771717322834095,1.7002909769306234,0.5166776479113728,-0.008622803764270302,1.9364848009492166,2.1493457433908407,-2.375273721724602,0.40673687097670963,1.6877246598798452,0.5175445034117756,-0.008063747405398364,1.9496235576646024
008_class_pictures_part_2.dat,2.190198684791463,-4.402128105405875,0.5797363887814476,1.637058076980738,0.5319578801950802,0.003995951375196727,1.9342134642217648,2.1789968436775484,-4.405546056065511,0.5817633067956738,1.6080713530977726,0.5336538502097762,0.004755731938033705,1.9506786207670208
3015_class_words_part_1.dat,2.4103992709488193,-1.8613692659962418,0.42603421803636116,1.3020794949678964,0.5042051856391763,0.018574695192059495,1.939271043138068,2.4122355413815475,-1.8620049504594653,0.42498256604855256,1.3027602515739773,0.5039547843660951,0.01786852607320316,1.9525942549124085
1017_class_words_part_1.dat,2.5819261685553485,-2.179341919411652,0.4500366473702332,1.1809037053614684,0.45955648861632087,0.003583480875986171,1.9085538376629467,2.584942473540303,-2.174373673595727,0.44917961479163604,1.1767258928929296,0.45953202024818657,0.004194493418430381,1.920665913128254
4004_class_words_part_2.dat,3.211559076924622,-2.5573139985326847,0.4481356571531928,0.9387127687905686,0.4386744383526308,0.025176498600740713,1.7309929823054653,3.1959966145579832,-2.5555972862188145,0.44818556855449576,0.9338965833269358,0.4387802159059522,0.026258352521799457,1.7475650987250937
012_class_words_part_1.dat,3.416724854118767,-2.922642716821064,0.4239131186541987,1.3090132592439239,0.46677127939352736,0.0021308118850504893,1.9719134738872914,3.408902010637738,-2.925689318377139,0.4233853504833096,1.2993377301919629,0.4669187209257195,0.0031136062473187814,1.9831251598107642
3007_class_pictures_part_2.dat,1.6684202812946678,-0.7241066500510747,0.5519312547621427,1.0786837687840862,0.535829184919839,0.008240722736618331,1.8909782209278825,1.6700062857364346,-0.727828102097665,0.5521099475985802,1.0868681999919683,0.5357126990676194,0.007767458354962828,1.923581111070598
015_class_pictures_part_2.dat,3.5737404310698544,-2.8761118771036664,0.45483181291641367,1.0980926065954562,0.551362076308496,0.017509224237039656,1.822344563281435,3.560615879775333,-2.869418416562298,0.4542032624100505,1.0704478890220361,0.5527304836716767,0.017048515230894276,1.8526253363554224
1013_class_words_part_1.dat,3.4825941650465775,-1.7459553722232002,0.42370005757579465,1.13051953849041,0.4412787294401966,0.011197995785398828,1.9469639197648854,3.4848392877486365,-1.7516722830366198,0.42369115864678997,1.1284017793407028,0.44140634352720653,0.011346709775732128,1.9602436937975787
3006_class_words_part_2.dat,4.047972827251358,-2.2181331774141193,0.4200379180717435,0.7460748258430249,0.49084740719465764,0.031341418165716964,1.774113529372694,4.034102906655745,-2.2205502919627786,0.41904062713453916,0.7457171512561817,0.49106581507099867,0.031825695645558906,1.803477383285749
1002_class_pictures_part_1.dat,1.8983021625284195,-0.8911981823908589,0.3027336838526752,1.252597047415413,0.5705178619342743,0.02559240800599446,1.9003990011051999,1.9003400558482912,-0.8895516029879059,0.30121737549794525,1.2561752423306496,0.5707136901162443,0.024432075229474916,1.92994629463029
4012_class_words_part_1.dat,3.050643689164609,-1.9006033032639305,0.4348056836937436,1.149715554396793,0.4100465640472944,0.011289420304393971,1.9393003759530194,3.051019710135116,-1.8966032759945222,0.4346153578437866,1.1479877638814104,0.41069382428621126,0.011211721442805148,1.9498474409547288
1006_class_words_part_2.dat,3.071840357802278,-2.3908210992540693,0.499635210867461,0.8331969346722261,0.5195139148288964,0.04647385355998287,1.8821688100759124,3.0666544198930943,-2.3885422983870725,0.5003411282956576,0.8360137662762446,0.5199253395780333,0.04735757589773529,1.9082742524372631
1003_class_pictures_part_1.dat,1.9747371027964526,-1.6489455600747898,0.4432947663816334,1.5498357186949576,0.5687406204606613,-0.005773657621332986,1.9801642676731044,1.9642515906173927,-1.6455204822260971,0.44327138206614247,1.5416473473666787,0.5690544886752869,-0.005834088225676673,1.986251370373592
3021_class_pictures_part_2.dat,1.6101380150415152,-1.4153602737583968,0.5254398669536537,0.7479267269743362,0.51495860301339,0.04407620798005941,1.7892680217334045,1.5872793403947107,-1.3939578405879676,0.5249774318579395,0.7532751891519652,0.5153381808510327,0.04539876664853408,1.83113676669329
1025_class_words_part_1.dat,4.239696766330886,-3.0381051393396232,0.4339383734795238,0.9143315402059458,0.4500915958086692,0.01077652387827807,1.9618898170724075,4.243713620194681,-3.0341699995486904,0.4312444813870611,0.9134651370995426,0.44994887903198,0.011092911486858176,1.9774953857074316
005_class_words_part_2.dat,4.187912658667503,-3.8837289896734974,0.5089634912493006,1.2703266669011968,0.41873158964402496,0.008799057467360247,1.8663632133931178,4.173774415992491,-3.8526725698664803,0.5086375158412556,1.2399491232772575,0.4201682508402542,0.008476671827651022,1.885007120388262
003_class_words_part_1.dat,3.8089202782897154,-2.1610125081914404,0.3981811178422911,1.330445926651804,0.45252532110222166,0.003866225161518715,1.9890744199794972,3.801848319983855,-2.167013605002154,0.3974662401236555,1.3255387297169532,0.45255743734021525,0.0037785845238577226,1.9962301210466245
3021_class_words_part_2.dat,2.0841882768385025,-2.125463049527957,0.5488080871780322,1.279825452432855,0.4171565264779805,0.004292253957728267,1.9116068548537073,2.0854305276737026,-2.1287797746956176,0.5496841324441377,1.2797075349902434,0.4176246517327753,0.004448255959627917,1.9281614977399437
1009_class_pictures_part_1.dat,1.6632696874994464,-0.7873008877103181,0.4572058114064657,1.5575107618750608,0.6019280142013108,0.0009375278553918271,1.9806480202964076,1.6658903900719615,-0.7741269083771567,0.45520099517997076,1.5544454445535711,0.6022384003062389,0.0015508097573638108,1.9904413933000205
1009_class_pictures_part_2.dat,1.5884478457739233,-1.8210922953027102,0.3995620789319115,1.3194691813603194,0.578478889959925,0.005430378469852185,1.9327615345164335,1.5838551650807926,-1.8147915835929163,0.3980278950545268,1.3200709586395658,0.579426780303538,0.0046147431022811325,1.9513024378502202
4002_class_words_part_2.dat,3.1091727354617307,-3.740322756639852,0.5565800324321583,0.8121693275738167,0.4004308641806799,0.006709348214205746,1.731482796770772,3.0970803491027734,-3.7260320448972117,0.5580458989428282,0.8044403236192668,0.4015062906785645,0.00705592128330812,1.7544428999257167
016_class_words_part_2.dat,3.3186970885103,-2.238216684853897,0.5198740908306044,1.3333393381410505,0.4438337705052996,0.027213562700248724,1.983454650813498,3.3130528898141245,-2.2422727421609108,0.5195782757163143,1.32698850027053,0.443347364748358,0.02757230432946843,1.9912804142665452
2017_class_pictures_part_1.dat,1.816250776337559,-2.668223560903403,0.48749730888477666,1.5427130195558647,0.6459540199582334,0.005607345539205022,1.984309648785566,1.820873707043031,-2.6475966953132772,0.4848186517517651,1.5310019764470066,0.6466708146173927,0.005757177558545212,1.9943305010180108
3019_class_words_part_2.dat,3.2759920732746863,-2.790690315837236,0.49797501959970086,1.2490228475682288,0.4969883717682497,-0.001419860402142759,1.9875041483458995,3.273333013634167,-2.800140632718324,0.49803100116977483,1.2424692757045297,0.4973268033829944,-0.0007029076085803693,1.9971612974048807
003_class_pictures_part_1.dat,2.1842529103803705,-1.1587519782413942,0.3570046365200235,1.3219077741441958,0.6176376315404976,0.017343454039570858,1.9559274615277698,2.1813982899207156,-1.149610150803576,0.35584668793884106,1.3176038259198868,0.6177870015827971,0.016284679308654876,1.9743788150491395
2016_class_words_part_1.dat,2.0261928926280164,-1.288138439859446,0.5520611685197221,0.9690851393031955,0.4460324230001656,0.05282326500359365,1.7234013533841743,2.0258349789467003,-1.2839348292103518,0.5532145532670962,0.9756945581441917,0.44544417111788515,0.0537533050337049,1.7391236857987966
3012_class_words_part_2.dat,3.4241188817843224,-2.0734602096544084,0.49673562239486135,0.8433936511719621,0.46916285137429475,0.04147866455477918,1.78779126714753,3.4068496586976025,-2.0693049039409264,0.4950764721825346,0.8445481194896228,0.4687758990872363,0.04231560616052025,1.8082426657689963
2018_class_words_part_1.dat,3.4952432094178785,-1.826473293665554,0.38312849809299854,1.1358936360275167,0.5232054153519773,0.037044352348654885,2.006194258095897,3.484169057325921,-1.8225224021879392,0.3823462827438207,1.1352187820409654,0.522800465367899,0.03750352973028414,2.01038483645197
3004_class_pictures_part_1.dat,2.917308894035148,-5.047782875121363,0.5407595853048045,1.623928296646982,0.47793180278233316,0.004845885943754834,1.9034354946010976,2.893433952264112,-5.067584390745468,0.5423840438717755,1.5883387578991723,0.47957199673388995,0.005022123622625066,1.9229965172221588
013_class_pictures_part_1.dat,2.6186796379866517,-2.864616240203358,0.4485207061816673,1.4482291600058381,0.5677882437146949,0.016978849316486844,1.9637758251541535,2.614906252941986,-2.8580359218912106,0.4474254866059407,1.431148383365879,0.5682222792436458,0.016376984915950882,1.977838405643833
004_class_pictures_part_2.dat,2.2631824953941324,-1.4430343351396682,0.4261243475337038,1.1701640030559783,0.5780219923487149,0.044190666828416825,1.9760158816685842,2.2531440629923116,-1.4256869601881519,0.4249460035803859,1.1675452947880895,0.5768027225824979,0.044139672203718415,1.986636931627837
2015_class_words_part_2.dat,2.8690867231938415,-1.6874049001587739,0.5166422123020653,1.2127076276237032,0.48035458021490673,0.01824372386438263,1.974103557651612,2.869276879692496,-1.6899118395670827,0.5151043975287295,1.2112317141358666,0.4802300543148846,0.017843390349877516,1.9826721541519587
3019_class_words_part_1.dat,3.2771105695169607,-2.0164287028963033,0.463564422738773,1.4124199465961418,0.45647827708647437,-0.0008279603446763894,1.960138673289627,3.274825244435319,-2.013851375510091,0.4628845806335201,1.4093149546286876,0.45650414728656763,-0.0005695381347135819,1.9655634017686026
010_class_words_part_2.dat,2.501249984696032,-2.5215185554633335,0.47777678881189234,1.0219785085016981,0.4691738054390831,0.0027938867408114102,1.8238366944367603,2.500160017265647,-2.520913537387603,0.4785861803746068,1.0200026976668917,0.46977010591546553,0.0030106171915877666,1.843904191561633
1013_class_words_part_2.dat,3.301806273572335,-1.576321550513285,0.452629002721272,1.1843873858446892,0.40126308189596105,-0.013657212653439013,1.946205009015861,3.2978099776118253,-1.5854994846279795,0.4527337213266202,1.182071929563686,0.4015407858044706,-0.012907297111306129,1.957927497169692
1016_class_pictures_part_2.dat,3.0712112405780205,-2.2001007726283106,0.3733358746885331,1.3952253868071445,0.5353807337039561,0.02541588292091273,1.9613932376687504,3.0731417822875406,-2.1885037175410407,0.37039286207788436,1.3803912566405918,0.5348417971504953,0.02417892550558723,1.9774014839561826
2007_class_words_part_2.dat,2.6087204256802905,-2.00379259635775,0.3518573974289075,1.3269349963548736,0.474349342720366,0.006281343449862316,1.9194069983438207,2.606796285301124,-2.0063749840238754,0.35114224044953946,1.3217154380725102,0.47426654059762685,0.006248728536396894,1.9352778953096275
001_class_words_part_1.dat,2.124766614426171,-1.8151034285761598,0.5194015416436363,1.0722579013998574,0.4545131388451559,0.056425135092510986,1.8584980278498082,2.1128615056430338,-1.8010111245776108,0.5198821274761852,1.0753814927489742,0.45503220494130603,0.05813348314439221,1.879849125308546
4005_class_words_part_1.dat,3.3025009029835695,-2.8522239889552314,0.5290268518693167,1.1873811481005072,0.4514300392122777,0.002255450336217807,1.9646084688086516,3.2983884609366756,-2.8490659266134037,0.529438162630343,1.1820477150248436,0.45166752036438396,0.0028204497667198014,1.9745409121395416
3023_class_words_part_2.dat,3.6348973168600134,-1.9654726116509895,0.4339067321060082,1.2182915750956136,0.4202392149291572,-0.008954137129093391,1.9743523095902467,3.6254038418886276,-1.9728579683887302,0.4346591889431569,1.2140360720472116,0.41997816840066604,-0.008131979506039125,1.9830602476275037
3023_class_pictures_part_1.dat,2.59647833824527,-1.1156065851961041,0.42105073603428783,1.3886476525067017,0.5339353408541817,0.023332949558112364,1.9991325124107198,2.5812865461103964,-1.1029462682917863,0.41948738338652747,1.3783780172835005,0.5343733755475351,0.02197704227043444,2.00186422612156
3027_class_pictures_part_1.dat,1.1567294497699014,-1.0980311913011698,0.44206066168352925,1.2167240308357696,0.591929428283398,0.0038085770286363516,1.9341496643739016,1.150786649806683,-1.0928034390551327,0.4421651802925466,1.22237590248784,0.5918800948345128,0.0026811563921911308,1.9598596169489237
3024_class_pictures_part_1.dat,2.6714192726650974,-0.952585682851544,0.3955288401286574,1.2870365747514838,0.6371543943379604,0.014021617775865467,1.9780731384020247,2.658630202691604,-0.9568648602007104,0.39462302173365627,1.2827403491143388,0.6368071859998377,0.012733837077007981,1.988940030559343
1002_class_pictures_part_2.dat,1.5903119419035259,-1.3640939860688999,0.3215740263882538,1.1968467324066823,0.5156039262574628,0.0021902816071727583,1.8870177044056247,1.5903530809447524,-1.3520367190851497,0.3193648779067799,1.2000208375791392,0.5152129321444032,0.002531557473235163,1.9140418317701116
1012_class_pictures_part_1.dat,1.2571730237163183,-0.6284319594455559,0.4838386547415709,1.2847191546941268,0.6205144494464021,0.030445081772643597,1.9077351561896274,1.255370128390498,-0.6235517901177687,0.4832585012450288,1.295187283791734,0.6208809330214093,0.029147341845187642,1.949994728916424
3013_class_words_part_2.dat,3.827328613622264,-2.7893624919296154,0.4590266690155258,1.1138758087589473,0.47002275001395694,0.00991492651794206,1.9453109970501903,3.8224188193462716,-2.786904611165742,0.4572884952369388,1.1074287628551698,0.4708353873850228,0.010030454796340293,1.961881901270037
4005_class_pictures_part_2.dat,2.7513579152007743,-3.434239230621015,0.44995951898247355,1.9051580901697638,0.5433086397391999,-0.005054360214277171,1.9939028195630573,2.7453375880016546,-3.425164859333861,0.45071195921584456,1.8744228926419217,0.5455471325387671,-0.00420322815984113,2.002277222683823
1015_class_pictures_part_1.dat,2.423406782319371,-2.936709231804116,0.6035222723085899,1.4451822312812035,0.5767087082395633,0.009488530092628329,1.9883929340709436,2.419862130596649,-2.9123674677848452,0.6036321499555,1.4362250410464563,0.5775643235780284,0.009801056850020168,2.000484846593171
008_class_words_part_2.dat,2.705798427632522,-2.4889298292792947,0.5172734339524915,1.4728721742438762,0.4259395852927062,-0.010695629022166983,1.9988681073278227,2.6971311903778066,-2.4765285125679926,0.5169068144202397,1.4657464307772508,0.4261603005203126,-0.009419498460409959,2.0063902660827253
019_class_pictures_part_2.dat,1.3700104610215749,-1.0261054604991733,0.40459110578545077,1.5079851211106456,0.49936025921197497,0.0030882537347629822,1.8940495795793104,1.3740925326460407,-1.0300637922803397,0.40384108381285677,1.5084101529025453,0.49943288927440543,0.0027380360521669506,1.9141000379328257
4001_class_pictures_part_2.dat,3.0399808361288687,-3.7274798741111677,0.40081741690015826,1.2870681359628002,0.5023065917244566,-0.014356977106240272,1.9284937097514447,3.0335636970770112,-3.7368212163155636,0.3994364429926892,1.2754941638746455,0.5037728165722394,-0.01295576074689335,1.9512353427175628
1005_class_words_part_1.dat,3.2387212393693736,-2.7411833879282184,0.5039652977198341,0.8128435728262994,0.46832186349202337,0.043786072152582824,1.873183655962222,3.217396433640596,-2.729185028210943,0.5037404705119285,0.8128623925065015,0.46842106087018986,0.04457880176752343,1.8971291257061753
3012_class_words_part_1.dat,3.7023521910283064,-1.7747273784085027,0.459691542091363,0.6813125571701979,0.4493795165356891,0.059468821413123873,1.8455845205954602,3.6700054424189243,-1.7584874785409987,0.4584855844903146,0.6807830220548257,0.4499236759269705,0.05954493929286908,1.8764301724998216
012_class_words_part_2.dat,3.720086783277283,-4.107513411322523,0.4995571665980466,1.242801115388121,0.46570132437238493,0.017079186665756866,1.8777401946041323,3.699417749180739,-4.1039582380696995,0.4991293533960597,1.2054071353149052,0.46753801468928524,0.01751282647932316,1.8927061908109155
2010_class_pictures_part_1.dat,2.398393668967695,-1.0483906125116789,0.41578294028092116,1.4273799565520748,0.5503018794462756,0.005100298107048488,1.963708938728922,2.3982121027948007,-1.045367583937585,0.41446047045390383,1.4233800449918488,0.5506302215241302,0.0049148499525359934,1.9700637527812677
1024_class_words_part_1.dat,2.5595375291144555,-2.2221715561398003,0.4311865332624433,0.6433123064220734,0.48138436470965795,0.03762464078458872,1.6207991396450308,2.553909142690748,-2.2042476194338576,0.43142044631526133,0.641495460085171,0.4814646498006182,0.03840732801928213,1.6379119704912748
2001_class_pictures_part_1.dat,1.8440495303560682,-1.9887897561027588,0.47546354203793534,1.522888036290289,0.4889109180537807,-0.008208002649335036,1.9330744126717643,1.8451177499909281,-1.981089799924899,0.4752887974204639,1.5156774095470893,0.4894561052626116,-0.007614118238351272,1.9459455498850713
3003_class_words_part_2.dat,3.1866720959711468,-2.631544077045081,0.488574091220967,1.0857730006353454,0.4219018776036508,0.0213479734745004,1.9242786723287477,3.188615143502478,-2.6350868577743958,0.488605140612407,1.0812265226193936,0.4218071099387978,0.02138247670279715,1.941411371888555
4008_class_words_part_2.dat,2.704902743659777,-2.1087661243920244,0.39195428545977795,1.0870612633166203,0.46403930411424765,-0.000790343279278462,1.8979457045689119,2.7056114935727753,-2.1024498945703183,0.3918053967232591,1.0845433974779701,0.46385487628283767,-0.000275574777989937,1.9148487022579217
2003_class_pictures_part_1.dat,1.9597701213813121,-0.3200304903155776,0.36003069433590634,1.1842393367067112,0.6100630902182949,0.05034272486839868,1.9648189855110576,1.9574621777124428,-0.3177109827661866,0.35822055048213264,1.1897125160837723,0.6081764383285513,0.05052401315134667,1.9900031967699223
1007_class_words_part_1.dat,2.60097717894701,-1.6776222843092539,0.4336180693277052,1.8897586378565279,0.43409898345744613,-0.0010826225936073817,1.9592364282582693,2.599400067846497,-1.6715377950463401,0.43359773903184,1.8822470268139293,0.43466877247337465,-0.00027444617277765093,1.9682237709301722
011_class_words_part_2.dat,3.661089709391155,-3.5955982006593925,0.5408314637654417,0.90237501722799,0.4321822072318438,0.03154858382520292,1.9547181865149055,3.6470739446874223,-3.5981843883533253,0.5416386471342993,0.9014288776923516,0.4320131172478939,0.03193364341468881,1.9744509047700165
4009_class_words_part_1.dat,2.1143546952526893,-1.9517609830745843,0.42200964776725985,2.2072719003976418,0.3718207874058145,0.007635381956260671,1.95898842945464,2.116068036925398,-1.9422022749118466,0.4213398365187492,2.190131018727849,0.3730093072833892,0.0074762475693225805,1.9679108233046598
4010_class_pictures_part_2.dat,4.171051908567784,-2.920226355808121,0.45118500624801205,1.2603042100123083,0.5526524927358307,0.003146470393584126,1.9864203599520787,4.163660787853811,-2.9065651781994832,0.4482257862251355,1.245046666256068,0.5534965480089618,0.003918102598066672,1.9965318046532499
1020_class_words_part_1.dat,3.302089270293646,-2.045104527334332,0.37405757295797964,1.4241861774131734,0.46595062796241543,0.004671259933555028,1.9610686024372095,3.3023622251972204,-2.045664114142528,0.37424205484909445,1.41938599018621,0.4661161932262592,0.004439426283555176,1.9713991589770092
3003_class_pictures_part_2.dat,2.8787178500730715,-2.4009013405698796,0.39222047309923913,1.275650194184594,0.4846615701115767,0.00029337147175525775,1.9673197617613571,2.8804539188247285,-2.4119482111426542,0.38982348328173066,1.2638534223875553,0.48482022681659737,0.0016449742438330306,1.9781576052364178
1002_class_words_part_1.dat,2.176583822421671,-2.778788096998175,0.4517406027067363,1.8790922120846347,0.4096797662261746,0.004526630503368959,1.9030541292380931,2.1723941165417697,-2.7733523672957654,0.4515051207467811,1.860248138954153,0.41075786859107294,0.004466727294708955,1.9159935806303185
1001_class_words_part_2.dat,2.8067303251293025,-2.487585602249895,0.537674725430395,1.1619867343680716,0.41016991291479166,0.020417495836655,1.8812688140448153,2.795527468730059,-2.4906190871613294,0.5391565905978041,1.15886927308145,0.4100385521540127,0.019936529153397622,1.8984827813588736
1010_class_pictures_part_1.dat,3.285440615186677,-3.176825640357731,0.399526897082455,1.250905818338658,0.5475156123199142,0.0019465729978287132,1.9587868098558474,3.264268583348646,-3.178531001832616,0.39901397120970317,1.2390248764556535,0.5482279653935624,0.0025500543423707805,1.9769475177996423
002_class_pictures_part_1.dat,2.77574156650839,-0.9375306782365683,0.339316686878921,0.9080281240283263,0.625898048170228,0.03616498587037958,1.9474336721077214,2.7787400583922146,-0.9142486913517921,0.3372153690060861,0.9152438614395448,0.6247975154109193,0.03635249029762759,1.9692929795446814
005_class_pictures_part_1.dat,2.0903549124497642,-1.8128213321950797,0.33944467857225863,1.6784036744993593,0.5513176343662749,0.00817195455360853,1.8257527545484655,2.080451205007522,-1.8067413764198124,0.337744872079775,1.671921157937974,0.5518820105563824,0.008365649758350052,1.8473118454242803
011_class_pictures_part_2.dat,3.314562756071227,-3.5122716095163082,0.48794209277082823,1.101947302198878,0.5133410414786325,0.0027658975971004097,1.9820447925701652,3.3060833445041355,-3.490823330961013,0.48717438993007944,1.0928378385823398,0.5138535847280916,0.0034411009245129826,1.9927300323747228
019_class_words_part_2.dat,2.1909703779016043,-1.7705916127916974,0.46296907881852717,1.2581879995475291,0.401371887527386,0.0021938463756777716,1.8856553083600274,2.1968934853649875,-1.7598802082420937,0.4630205106512043,1.257851794137415,0.40135248339945523,0.002250274328014501,1.8958932096121381
1008_class_words_part_1.dat,2.6861737524233313,-1.714159671962026,0.46971636185975096,1.776324051345095,0.49769029950987287,-0.005161928108170311,1.9836741892048049,2.6936576946156388,-1.7063996852210475,0.4700070829342994,1.7691167582083063,0.49795402518282716,-0.004334340423283317,1.9894055576158882
3020_class_words_part_2.dat,4.614011150831803,-2.410014710822026,0.4067906318321892,1.0554755539588856,0.4986630675217778,0.015185877015879918,1.9547857420817984,4.62883491488555,-2.4121686700118032,0.40544516767760397,1.0468042425693882,0.49874076559412983,0.014987855744796177,1.9705557197209056
015_class_words_part_1.dat,3.2127896587862708,-1.9123647091540152,0.42950071879873225,1.0923042866657975,0.47499710789641664,0.01741240532217922,1.9395479083957057,3.2062925453716424,-1.9074622751485746,0.43026496022831984,1.0926244363271276,0.4750524173828708,0.017399159081968013,1.9528538861818556
