participant,v1,v2,a,ndt,alpha,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_Crror,log_alpha_mean,error_array,RT_Cor_arr
731,0.9913771305671929,-0.944339612423545,1.3070854803662,0.40264556180731736,1.7515302584090335,0.8187772925764192,6.705631537753318,0.8715443959243085,0.8748248888888889,0.8567228915662651,0.5596641900425968,"969717    0.573
969719    0.663
969724    0.475
969725    0.825
969729    0.507
          ...  
971059    0.764
971070    0.518
971073    0.626
971075    0.474
971076    0.849
Name: rt, Length: 249, dtype: float64","969708    0.595
969709    0.684
969710    0.494
969711    0.482
969712    0.668
          ...  
971077    0.677
971078    0.713
971079    0.502
971080    0.635
971081    0.744
Name: rt, Length: 1125, dtype: float64"
732,1.1220246199701054,-1.120610671154881,1.4958989306651556,0.39909053587780735,1.8364138464405215,0.8653404743687835,6.7542043223226615,0.9087543993879114,0.9091803713527851,0.9060170454545454,0.6072488283375147,"971097    0.806
971114    0.573
971117    0.549
971120    1.040
971121    0.667
          ...  
972360    0.836
972370    1.114
972378    0.819
972383    1.179
972384    1.607
Name: rt, Length: 176, dtype: float64","971082    0.672
971083    0.740
971084    0.612
971085    0.617
971086    0.606
          ...  
972382    1.566
972385    1.238
972386    1.222
972387    1.371
972388    1.546
Name: rt, Length: 1131, dtype: float64"
733,1.3459807633607874,-1.1332914496839264,1.755383688916347,0.17277006893126512,1.138160324738454,0.7733333333333333,6.606673961810078,0.7756158333333334,0.7889515086206896,0.7301176470588234,0.12850626068295154,"972391    0.732
972396    0.619
972400    0.912
972417    0.973
972418    0.677
          ...  
973561    0.887
973567    0.731
973568    0.668
973575    0.955
973586    0.579
Name: rt, Length: 272, dtype: float64","972389    1.171
972390    0.742
972392    0.728
972393    0.639
972394    0.569
          ...  
973583    0.500
973584    0.959
973585    0.690
973587    0.918
973588    0.610
Name: rt, Length: 928, dtype: float64"
734,1.1659243459797874,-0.8319795034714922,1.6675802310667942,0.44893453604524247,1.8437935761112043,0.8534684333593141,6.8882586780576265,1.075701480904131,1.044787214611872,1.2557606382978723,0.6112825748773519,"973591    0.677
973600    0.961
973605    1.112
973609    0.874
973619    0.678
          ...  
974828    1.245
974839    2.052
974846    0.903
974849    2.199
974850    2.042
Name: rt, Length: 188, dtype: float64","973589    0.753
973590    0.673
973592    1.167
973593    0.808
973594    0.780
          ...  
974867    1.455
974868    1.262
974869    0.561
974870    2.223
974871    0.844
Name: rt, Length: 1095, dtype: float64"
735,1.5423165015771167,-1.1200462557085749,0.9348748505985288,0.41979285122634535,1.4239170186976884,0.854875283446712,6.550295868266952,0.7218533635676493,0.7208841732979664,0.7275625,0.35243845457148415,"974872    0.525
974873    1.121
974876    0.678
974879    0.869
974880    0.691
          ...  
976163    0.646
976164    0.608
976169    0.532
976179    0.655
976191    0.606
Name: rt, Length: 192, dtype: float64","974874    0.680
974875    0.670
974877    0.533
974878    0.594
974881    0.851
          ...  
976189    0.917
976190    0.810
976192    0.684
976193    0.655
976194    0.563
Name: rt, Length: 1131, dtype: float64"
736,0.9632899572430422,-1.1129043081771823,0.8427542775508191,0.44218333056343545,1.5263287720352041,0.8019145802650958,6.555887786860385,0.7276067746686303,0.7240642791551882,0.7419479553903345,0.42153591604929014,"976200    0.781
976207    0.685
976208    0.765
976211    0.899
976212    0.742
          ...  
977521    0.604
977524    0.780
977528    0.525
977532    0.900
977551    0.569
Name: rt, Length: 269, dtype: float64","976195    0.749
976196    0.809
976197    1.104
976198    0.699
976199    0.735
          ...  
977547    0.595
977548    0.596
977549    0.624
977550    0.745
977552    0.591
Name: rt, Length: 1089, dtype: float64"
737,1.7168370806375086,-1.0464594671827259,1.0110048604897564,0.37421770340169147,1.4113344626752886,0.8662704309063893,6.506255376638177,0.6982696879643389,0.6947581475128645,0.7210166666666668,0.3435702834714443,"977555    0.892
977562    0.549
977578    0.744
977579    0.652
977581    0.528
          ...  
978830    1.005
978841    0.626
978842    0.620
978881    0.695
978888    0.606
Name: rt, Length: 180, dtype: float64","977553    0.688
977554    0.654
977556    0.704
977557    0.533
977558    0.556
          ...  
978894    0.559
978895    0.640
978896    0.916
978897    0.625
978898    0.878
Name: rt, Length: 1166, dtype: float64"
738,1.623085932093013,-1.5435711122870508,0.9181384477239679,0.4193437847202247,1.5435604622558745,0.8826979472140762,6.489546485120948,0.6771759530791789,0.6776237541528239,0.6738062499999999,0.4334004373750376,"978904    0.458
978915    0.648
978916    0.529
978926    0.637
978931    0.836
          ...  
980245    0.494
980253    0.532
980257    0.456
980258    0.485
980259    0.988
Name: rt, Length: 160, dtype: float64","978899    0.946
978900    0.744
978901    0.524
978902    0.495
978903    0.529
          ...  
980255    0.642
980256    1.001
980260    0.706
980261    0.681
980262    0.604
Name: rt, Length: 1204, dtype: float64"
739,1.6620731053102544,-1.4964371756632249,1.229068080897007,0.2754347134157335,1.1002942975588332,0.7977695167286245,6.4451943562156195,0.636942750929368,0.6438238583410998,0.6097977941176471,0.09499878576908079,"980264    0.549
980265    0.627
980266    0.508
980267    0.461
980284    0.421
          ...  
981577    0.438
981586    0.676
981590    0.520
981601    0.823
981605    0.674
Name: rt, Length: 272, dtype: float64","980263    0.514
980268    0.539
980269    0.440
980270    0.409
980271    0.624
          ...  
981602    0.661
981603    0.558
981604    0.793
981606    0.807
981607    0.581
Name: rt, Length: 1073, dtype: float64"
740,0.6615478044750159,-0.2273474560056995,0.9435934403620788,0.19050580803798756,1.0303362157114773,0.6659939455095862,6.494770007554124,0.7118476286579213,0.7381742424242425,0.6593534743202417,0.02942070948257533,"981613    0.916
981614    0.901
981619    0.493
981623    0.715
981630    0.582
          ...  
982587    0.272
982590    0.600
982596    0.217
982597    0.281
982598    0.702
Name: rt, Length: 331, dtype: float64","981608    0.505
981609    0.948
981610    1.462
981611    1.180
981612    1.252
          ...  
982591    1.928
982592    0.202
982593    0.217
982594    0.214
982595    0.217
Name: rt, Length: 660, dtype: float64"
741,1.8551347602853814,-1.6544012754780975,1.376112322421385,0.40404091524778496,1.9601456035259641,0.9357933579335793,6.580643511400208,0.7650494464944648,0.7618627760252367,0.8114942528735634,0.6729012161614026,"982601    1.233
982615    0.658
982669    1.332
982692    0.608
982744    0.583
          ...  
983832    0.657
983881    0.742
983889    0.794
983925    0.546
983945    0.753
Name: rt, Length: 87, dtype: float64","982599    0.622
982600    0.652
982602    0.633
982603    0.566
982604    0.601
          ...  
983949    0.829
983950    0.895
983951    0.465
983952    0.432
983953    0.631
Name: rt, Length: 1268, dtype: float64"
742,2.1612060642896482,-1.8899543179702762,0.5235199447381476,0.37317019760036046,1.3585277597968919,0.8816176470588235,6.1968222500654395,0.4963066176470589,0.49533611342785644,0.5035341614906832,0.3059054698008537,"983959    0.663
983960    0.528
983966    0.603
983980    0.453
983983    0.580
          ...  
985275    0.502
985286    0.466
985288    0.442
985289    0.485
985297    0.468
Name: rt, Length: 161, dtype: float64","983954    0.567
983955    0.525
983956    0.454
983957    0.454
983958    0.509
          ...  
985309    0.563
985310    0.546
985311    0.451
985312    0.485
985313    0.561
Name: rt, Length: 1199, dtype: float64"
743,1.6204192018399632,-1.449446645482608,1.1200428458229361,0.40427340360427877,1.5470103621571747,0.8852701702442635,6.5559295830470745,0.728719467061436,0.7277709030100334,0.7360387096774194,0.4356616495734876,"985322    1.365
985326    0.505
985328    0.648
985331    0.728
985333    0.544
          ...  
986641    0.936
986642    0.502
986652    0.617
986655    0.615
986657    0.609
Name: rt, Length: 155, dtype: float64","985314    0.500
985315    0.622
985316    0.546
985317    0.735
985318    0.488
          ...  
986660    1.147
986661    0.786
986662    0.902
986663    0.970
986664    0.883
Name: rt, Length: 1196, dtype: float64"
744,1.3650228107351765,-1.0109039417360126,1.235685341823855,0.34251812650086055,1.440315812399548,0.8127340823970037,6.5949537842722235,0.7682307116104867,0.7617778801843318,0.7962359999999998,0.36412996224334093,"986668    0.859
986670    1.001
986676    0.815
986685    0.871
986699    0.964
          ...  
987982    0.816
987985    0.677
987995    0.921
987996    0.635
987997    0.541
Name: rt, Length: 250, dtype: float64","986665    1.010
986666    1.286
986667    0.636
986669    0.885
986671    0.814
          ...  
987992    0.590
987993    0.551
987994    0.739
987998    1.028
987999    0.648
Name: rt, Length: 1085, dtype: float64"
745,2.046841748806145,-1.5804488040072338,1.1523012038032932,0.45307829782983133,1.3175580326892071,0.8851351351351351,6.60357172099242,0.7553873873873874,0.7511128074639525,0.7883267973856208,0.2750411048171512,"988007    0.553
988009    0.652
988029    0.712
988042    1.234
988048    1.026
          ...  
989317    0.656
989318    0.656
989321    0.629
989327    0.566
989330    0.638
Name: rt, Length: 153, dtype: float64","988000    0.440
988001    0.786
988002    0.524
988003    1.160
988004    0.580
          ...  
989325    0.606
989326    0.586
989328    0.998
989329    0.679
989331    1.027
Name: rt, Length: 1179, dtype: float64"
746,2.325664822561951,-1.6701039378239464,1.647451770136052,0.43711007274607766,1.8054968683933592,0.9550898203592815,6.699344079748804,0.8503705089820359,0.84676802507837,0.9269833333333332,0.5905762244522716,"989343    1.420
989402    0.871
989408    1.008
989431    0.738
989476    0.665
989509    0.883
989524    1.454
989582    1.382
989632    1.268
989637    1.194
989694    0.942
989730    0.746
989861    0.893
989867    0.730
989897    0.812
989918    0.619
989949    0.900
989950    0.845
989953    1.010
990007    1.560
990028    0.771
990051    0.656
990087    0.533
990091    0.700
990104    0.868
990125    0.538
990130    0.794
990136    1.109
990146    0.913
990163    0.502
990178    0.710
990188    0.513
990199    1.683
990210    0.638
990223    0.839
990228    1.073
990275    1.107
990282    0.639
990304    1.096
990317    1.321
990325    1.690
990330    0.753
990343    0.618
990374    1.562
990405    1.149
990419    0.632
990431    0.914
990433    1.201
990437    0.627
990438    0.831
990444    0.972
990453    0.870
990512    0.769
990514    0.641
990559    0.746
990565    0.840
990601    0.807
990621    0.782
990638    1.080
990649    1.192
Name: rt, dtype: float64","989332    1.001
989333    0.903
989334    0.870
989335    0.681
989336    0.724
          ...  
990663    0.587
990664    1.073
990665    0.734
990666    0.660
990667    0.856
Name: rt, Length: 1276, dtype: float64"
747,2.4178009396834934,-2.119638372393392,1.6300650260778193,0.27747706935609284,1.320584474308509,0.8927492447129909,6.429927516036226,0.6398897280966767,0.636567681895093,0.6675422535211267,0.2774481578281317,"990677    0.497
990682    0.511
990683    0.532
990727    0.551
990732    0.550
          ...  
991956    1.174
991982    0.825
991985    0.455
991987    0.856
991990    0.934
Name: rt, Length: 142, dtype: float64","990668    0.523
990669    0.537
990670    0.630
990671    0.590
990672    0.667
          ...  
991984    0.450
991986    0.691
991988    0.501
991989    0.530
991991    0.915
Name: rt, Length: 1182, dtype: float64"
748,1.6844396493364293,-1.6204834354268465,0.9424545836292862,0.45061310263870075,1.4684398835446741,0.8864661654135338,6.538304097888837,0.7117518796992481,0.7064877014419,0.7528543046357615,0.38347897591764823,"991993    0.640
991996    0.866
992009    0.957
992010    0.742
992013    0.786
          ...  
993286    0.965
993289    0.634
993312    1.080
993313    0.557
993315    0.707
Name: rt, Length: 151, dtype: float64","991992    0.621
991994    0.584
991995    0.704
991997    0.637
991998    0.683
          ...  
993317    0.530
993318    0.514
993319    0.500
993320    0.599
993321    0.598
Name: rt, Length: 1179, dtype: float64"
749,1.8440214046460743,-1.6434718174035945,1.011724025492249,0.39117894579916995,1.4758331181107835,0.8999258710155671,6.466827460733728,0.6610311341734618,0.6621004942339375,0.6514148148148148,0.3885347352185634,"993322    0.765
993335    0.518
993357    0.388
993391    0.570
993401    0.564
          ...  
994642    0.938
994648    0.453
994657    0.472
994663    0.386
994670    0.473
Name: rt, Length: 135, dtype: float64","993323    0.769
993324    0.595
993325    1.140
993326    0.797
993327    0.885
          ...  
994665    0.645
994666    0.729
994667    0.581
994668    0.583
994669    0.414
Name: rt, Length: 1214, dtype: float64"
750,0.6826877646607988,-0.7645866177328,1.1048418685389527,0.19024985874825426,1.2162130526370252,0.6216423637759018,6.483129428512257,0.6680537221795855,0.6808802469135803,0.6469797160243408,0.1946704011488448,"994674    0.439
994677    0.743
994684    0.641
994685    0.682
994689    0.660
          ...  
995963    0.704
995967    0.582
995971    0.570
995972    0.801
995973    1.104
Name: rt, Length: 493, dtype: float64","994671    0.632
994672    0.593
994673    0.512
994675    0.645
994676    0.663
          ...  
995965    0.741
995966    0.566
995968    0.873
995969    0.529
995970    0.567
Name: rt, Length: 810, dtype: float64"
751,1.3474461990198043,-0.7431200542892427,1.6511072521748784,0.2016801359620731,1.2249416241153281,0.7617960426179604,6.660516745308943,0.8326575342465754,0.8404955044955045,0.8075910543130991,0.20202507523560534,"995977    0.648
995981    0.721
995990    1.120
995998    0.875
996001    0.709
          ...  
997274    0.596
997276    1.540
997278    0.727
997280    0.474
997281    0.813
Name: rt, Length: 313, dtype: float64","995974    1.227
995975    0.671
995976    0.447
995978    0.945
995979    0.674
          ...  
997283    0.526
997284    1.517
997285    0.859
997286    0.730
997287    1.108
Name: rt, Length: 1001, dtype: float64"
752,1.9356776189215599,-1.494261798309,1.371838169007896,0.49416185772651844,1.846387705258635,0.9245142002989537,6.7132175854131955,0.8670627802690584,0.8540945836701699,1.0258910891089108,0.6128987832896272,"997309    1.197
997320    1.607
997325    0.731
997333    1.141
997344    0.800
          ...  
998550    1.130
998558    1.042
998580    0.858
998596    0.947
998617    0.579
Name: rt, Length: 101, dtype: float64","997288    0.776
997289    0.720
997290    0.604
997291    0.596
997292    0.650
          ...  
998621    1.023
998622    0.892
998623    0.685
998624    0.909
998625    0.773
Name: rt, Length: 1237, dtype: float64"
